文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_notice."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\fake_message.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/message/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\hazard.dm,"(?<=span_userdanger."").*(?="")",/obj/effect/client_image_holder/hallucination/danger/chasm/on_hallucinator_entered(mob/living/afflicted)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\hazard.dm,"(?<=span_warning."").*(?="".)",/obj/effect/client_image_holder/hallucination/danger/chasm/on_hallucinator_entered(mob/living/afflicted)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\hazard.dm,"(?<=span_notice."").*(?="".)",/obj/effect/client_image_holder/hallucination/danger/chasm/on_hallucinator_entered(mob/living/afflicted)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\ice_cube.dm,"(?<=span_userdanger."").*(?="")",/datum/hallucination/ice/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\inhand_fake_item.dm,"(?<=span_warning."").*(?="".)","/datum/hallucination/fake_item/flashbang/make_fake_item(where_to_put_it, equip_flags)"
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\on_fire.dm,"(?<=span_userdanger."").*(?="")",/datum/hallucination/fire/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\shock.dm,"(?<=span_userdanger."").*(?="")",/datum/hallucination/shock/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\shock.dm,"(?<=span_warning."").*(?="".)",/datum/hallucination/shock/start()
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\stray_bullet.dm,"(?<=span_userdanger."").*(?="")",/obj/projectile/hallucination/proc/on_mob_hit(mob/living/hit_mob)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\stray_bullet.dm,"(?<=span_danger."").*(?="")",/obj/projectile/hallucination/proc/on_mob_hit(mob/living/hit_mob)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\xeno_attack.dm,"(?<=span_notice."").*(?="".)",/datum/hallucination/xeno_attack/proc/begin_crawling(obj/effect/client_image_holder/hallucination/xeno/fake_xeno)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\xeno_attack.dm,"(?<=span_notice."").*(?="".)",/datum/hallucination/xeno_attack/proc/disappear(obj/effect/client_image_holder/hallucination/xeno/fake_xeno)
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\xeno_attack.dm,"(?<=span_warning."").*(?="".)","/obj/effect/client_image_holder/hallucination/xeno/throw_impact(atom/hit_atom, datum/thrownthing/throwingdatum)"
D:\skyrat\Skyrat-tg-master\code\modules\hallucination\xeno_attack.dm,"(?<=span_userdanger."").*(?="")","/obj/effect/client_image_holder/hallucination/xeno/throw_impact(atom/hit_atom, datum/thrownthing/throwingdatum)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\computer.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/computer/holodeck/proc/derez(atom/movable/holo_atom, silent = TRUE, forced = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\computer.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/computer/holodeck/emag_act(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_danger."").*(?="")","/obj/item/toy/beach_ball/holoball/dodgeball/throw_impact(atom/hit_atom, datum/thrownthing/throwingdatum)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/structure/holohoop/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/structure/holohoop/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_danger."").*(?="")","/obj/structure/holohoop/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/structure/holohoop/hitby(atom/movable/AM, skipcatch, hitpush, blocked, datum/thrownthing/throwingdatum)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_danger."").*(?="")","/obj/structure/holohoop/hitby(atom/movable/AM, skipcatch, hitpush, blocked, datum/thrownthing/throwingdatum)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/readybutton/attack_ai(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/readybutton/attack_paw(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/readybutton/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/readybutton/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/readybutton/attack_hand(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\modules\holodeck\items.dm,"(?<=span_userdanger."").*(?="")",/obj/machinery/readybutton/proc/begin_event()
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/biogenerator/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/biogenerator/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/biogenerator/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/biogenerator/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/biogenerator/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_info."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_info."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_info."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_info."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_hear."").*(?="")","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/biogenerator/attackby(obj/item/attacking_item, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/biogenerator/proc/insert_beaker(mob/living/user, obj/item/reagent_containers/cup/inserted_beaker)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/biogenerator/proc/insert_beaker(mob/living/user, obj/item/reagent_containers/cup/inserted_beaker)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/biogenerator/proc/eject_beaker(mob/living/user, silent = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\biogenerator.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/biogenerator/proc/eject_beaker(mob/living/user, silent = FALSE)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\fermenting_barrel.dm,"(?<=span_notice."").*(?="".)",/obj/structure/fermenting_barrel/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\fermenting_barrel.dm,"(?<=span_notice."").*(?="".)",/obj/structure/fermenting_barrel/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\fermenting_barrel.dm,"(?<=span_notice."").*(?="".)",/obj/structure/fermenting_barrel/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\grown.dm,"(?<=span_warning."").*(?="".)",/obj/item/food/grown/grind_requirements()
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/examine()
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)","/obj/item/plant_analyzer/proc/plant_biotype_health_scan(mob/living/scanned_mob, mob/living/carbon/human/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)","/obj/item/plant_analyzer/proc/plant_biotype_health_scan(mob/living/scanned_mob, mob/living/carbon/human/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)","/obj/item/plant_analyzer/proc/plant_biotype_chem_scan(mob/living/scanned_mob, mob/living/carbon/human/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)","/obj/item/plant_analyzer/proc/plant_biotype_chem_scan(mob/living/scanned_mob, mob/living/carbon/human/user)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_stats(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_chems(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_chems(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/scan_tray_chems(obj/machinery/hydroponics/scanned_tray)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_warning."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_analyzer_text_traits(obj/item/seeds/scanned)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_danger."").*(?="")",/obj/item/plant_analyzer/proc/get_analyzer_text_chem_contents(obj/item/scanned_plant)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_notice."").*(?="".)",/obj/item/plant_analyzer/proc/get_graft_text(obj/item/graft/scanned_graft)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_suicide."").*(?="")",/obj/item/reagent_containers/spray/weedspray/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_suicide."").*(?="")",/obj/item/reagent_containers/spray/pestspray/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_suicide."").*(?="")",/obj/item/cultivator/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_warning."").*(?="".)","/obj/item/cultivator/rake/proc/on_entered(datum/source, atom/movable/AM)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_userdanger."").*(?="")","/obj/item/cultivator/rake/proc/on_entered(datum/source, atom/movable/AM)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_suicide."").*(?="")",/obj/item/hatchet/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroitemdefines.dm,"(?<=span_suicide."").*(?="")",/obj/item/scythe/suicide_act(mob/living/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/hydroponics/constructable/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)",/obj/machinery/hydroponics/constructable/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/process(delta_time)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_info."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_info."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_info."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_info."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_info."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_info."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/examine(user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/proc/weedinvasion()
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/proc/mutatespecie() // Mutagent produced a new plant!
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/proc/polymorph() // Polymorph a plant into another plant
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/proc/mutateweed() // If the weeds gets the mutagent instead. Mind you, this pretty much destroys the old plant"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/proc/mutateweed() // If the weeds gets the mutagent instead. Mind you, this pretty much destroys the old plant"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/proc/mutatepest(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)",/obj/machinery/hydroponics/proc/mutatepest(mob/user)
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_notice."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,(?<=<span class=.notice.>).*(?=</span>),"/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,(?<=<span class=.warning.>).*(?=</span>),"/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\modules\hydroponics\hydroponics.dm,"(?<=span_warning."").*(?="".)","/obj/machinery/hydroponics/attackby(obj/item/O, mob/user, params)"
