文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/sink/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/water_source/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/water_source/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_userdanger."").*(?="")","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/water_source/attackby(obj/item/O, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_warning."").*(?="".)","/obj/structure/curtain/wirecutter_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/curtain/wirecutter_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\watercloset.dm,"(?<=span_notice."").*(?="".)","/obj/structure/curtain/wirecutter_act(mob/living/user, obj/item/I)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_warning."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_warning."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_warning."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_warning."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_warning."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)","/obj/structure/windoor_assembly/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)",/obj/structure/windoor_assembly/verb/flip()
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\windoor_assembly.dm,"(?<=span_notice."").*(?="".)",/obj/structure/windoor_assembly/verb/flip()
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/rcd_act(mob/user, obj/item/construction/rcd/the_rcd)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/attack_tk(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/attack_hand(mob/living/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/welder_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/welder_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/welder_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/screwdriver_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/wrench_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/crowbar_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/crowbar_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/crowbar_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/crowbar_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_warning."").*(?="".)","/obj/structure/window/reinforced/attackby_secondary(obj/item/tool, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/crowbar_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/reinforced/crowbar_act(mob/living/user, obj/item/tool)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/proc/cool_bolts()
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/reinforced/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/reinforced/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/reinforced/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/reinforced/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)",/obj/structure/window/reinforced/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_info."").*(?="".)",/obj/structure/window/paperframe/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/paperframe/attackby(obj/item/W, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\window.dm,"(?<=span_notice."").*(?="".)","/obj/structure/window/paperframe/attackby(obj/item/W, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_hear."").*(?="")","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_warning."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_hear."").*(?="")","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_warning."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_warning."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_hear."").*(?="")","/obj/structure/bed/nest/user_unbuckle_mob(mob/living/buckled_mob, mob/living/user)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/nest/user_buckle_mob(mob/living/M, mob/user, check_loc = TRUE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_danger."").*(?="")","/obj/structure/bed/nest/user_buckle_mob(mob/living/M, mob/user, check_loc = TRUE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\alien_nest.dm,"(?<=span_hear."").*(?="")","/obj/structure/bed/nest/user_buckle_mob(mob/living/M, mob/user, check_loc = TRUE)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)",/obj/structure/bed/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)",/obj/structure/bed/roller/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_warning."").*(?="".)","/obj/structure/bed/roller/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/roller/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/roller/attackby(obj/item/W, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)","/obj/structure/bed/roller/attack_hand_secondary(mob/user, list/modifiers)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_warning."").*(?="".)","/obj/item/roller/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)","/obj/item/roller/attackby(obj/item/I, mob/living/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_notice."").*(?="".)","/obj/item/roller/robo/deploy_roller(mob/user, atom/location)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\bed.dm,"(?<=span_warning."").*(?="".)","/obj/item/roller/robo/deploy_roller(mob/user, atom/location)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_notice."").*(?="".)",/obj/structure/chair/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_notice."").*(?="".)",/obj/structure/chair/examine(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_notice."").*(?="".)","/obj/structure/chair/proc/electrify_self(obj/item/assembly/shock_kit/input_shock_kit, mob/user, list/overlays_from_child_procs)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_warning."").*(?="".)",/obj/structure/chair/post_buckle_mob(mob/living/M)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_notice."").*(?="".)","/obj/structure/chair/MouseDrop(over_object, src_location, over_location)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_suicide."").*(?="")",/obj/item/chair/suicide_act(mob/living/carbon/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_warning."").*(?="".)",/obj/item/chair/proc/plant(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_warning."").*(?="".)",/obj/item/chair/proc/plant(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_warning."").*(?="".)",/obj/item/chair/proc/plant(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_notice."").*(?="".)",/obj/item/chair/proc/plant(mob/user)
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\beds_chairs\chair.dm,"(?<=span_danger."").*(?="")","/obj/item/chair/hit_reaction(mob/living/carbon/human/owner, atom/movable/hitby, attack_text = ""the attack"", final_block_chance = 0, damage = 0, attack_type = MELEE_ATTACK)"
