文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/nyctophobia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/nyctophobia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/nonviolent
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/nonviolent
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/paraplegic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/paraplegic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/poor_aim
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/poor_aim
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/prosopagnosia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/prosopagnosia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/prosthetic_limb
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/prosthetic_limb
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/quadruple_amputee
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/quadruple_amputee
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/pushover
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/pushover
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/insanity
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/social_anxiety
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/social_anxiety
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/junkie
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/item_quirk/junkie
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/junkie/smoker
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/item_quirk/junkie/smoker
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/unstable
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/unstable
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/allergic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/item_quirk/allergic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/allergic/add_unique()
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/bad_touch
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/bad_touch
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/claustrophobia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/claustrophobia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/illiterate
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/illiterate
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/body_purist
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/body_purist
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=name = "").*(?="")",/datum/quirk/mute
D:\skyrat\Skyrat-tg-master\code\datums\quirks\negative.dm,"(?<=desc = "").*(?="")",/datum/quirk/mute
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/extrovert
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/extrovert
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/introvert
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/introvert
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/no_taste
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/no_taste
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/foreigner
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/foreigner
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/vegetarian
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/vegetarian
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/snob
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/snob
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/pineapple_liker
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/pineapple_liker
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/pineapple_hater
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/pineapple_hater
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/deviant_tastes
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/deviant_tastes
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/heterochromatic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/heterochromatic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/monochromatic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/monochromatic
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/phobia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/phobia
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/shifty_eyes
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/shifty_eyes
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/bald
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/item_quirk/bald
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/photographer
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/item_quirk/photographer
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/photographer/add_unique()
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/item_quirk/colorist
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/item_quirk/colorist
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=name = "").*(?="")",/datum/quirk/gamer
D:\skyrat\Skyrat-tg-master\code\datums\quirks\neutral.dm,"(?<=desc = "").*(?="")",/datum/quirk/gamer
D:\skyrat\Skyrat-tg-master\code\datums\quirks\_quirk.dm,"(?<=name = "").*(?="")",/datum/quirk
D:\skyrat\Skyrat-tg-master\code\datums\quirks\_quirk.dm,"(?<=desc = "").*(?="")",/datum/quirk
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/lust
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/asteroid
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/engioutpost
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/fountain
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/abandoned_homestead
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/entemology
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/pizza
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/mining_site
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/mining_site_below
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/abandonedvillage
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/library
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/wrath
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/hermit
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/lavaland
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/puzzle
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/bathhouse
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/wendigo_cave
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/free_golem
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/mailroom
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/frozen_comms
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/plasma_facility
D:\skyrat\Skyrat-tg-master\code\datums\ruins\icemoon.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/icemoon/underground/hotsprings
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/biodome/beach
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/biodome/winter
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/biodome/clown
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/cube
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/seed_vault
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/ash_walker
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/syndicate_base
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/free_golem
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/gaia
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/sin/envy
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/sin/gluttony
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/sin/greed
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/sin/pride
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/sin/sloth
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/ratvar
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/hierophant
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/blood_drunk_miner
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/blood_drunk_miner/guidance
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/blood_drunk_miner/hunter
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/blood_drunk_miner/random
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/ufo_crash
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/xeno_nest
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/fountain
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/survivalcapsule
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/pizza
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/cultaltar
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/hermit
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/miningripley
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/dark_wizards
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/strong_stone
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/puzzle
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/elite_tumor
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/elephant_graveyard
D:\skyrat\Skyrat-tg-master\code\datums\ruins\lavaland.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/lavaland/bileworm_nest
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/zoo
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/asteroid1
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/asteroid2
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/asteroid3
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/asteroid4
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/asteroid5
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/asteroid6
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/deep_storage
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/bigderelict1
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict_sulaco
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict2
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict3
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict4
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict5
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict6
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict7
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/derelict8
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/empty_shell
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/the_lizards_gas
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/intact_empty_ship
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/caravanambush
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/originalcontent
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/mech_transport
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/onehalf
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/spacehotel
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/turreted_outpost
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/oldshuttle
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/way_home
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/djstation
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/thederelict
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/abandonedteleporter
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/crashedclownship
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/crashedship
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/listeningstation
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/old_ai_sat
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/oldteleporter
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/vaporwave
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/bus
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/oldstation
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/gondoland
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/whiteshipruin_box_skyrat//Skyrat Edit
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/whiteshipdock
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/cat_experiments
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/hilbertresearchfacility
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/clownplanet
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/clericden
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/forgottenship
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/hellfactory
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/space_billboard
D:\skyrat\Skyrat-tg-master\code\datums\ruins\space.dm,"(?<=name = "").*(?="")",/datum/map_template/ruin/space/spinwardsmoothies
D:\skyrat\Skyrat-tg-master\code\datums\skills\cleaning.dm,"(?<=name = "").*(?="")",/datum/skill/cleaning
D:\skyrat\Skyrat-tg-master\code\datums\skills\cleaning.dm,"(?<=desc = "").*(?="")",/datum/skill/cleaning
D:\skyrat\Skyrat-tg-master\code\datums\skills\gaming.dm,"(?<=name = "").*(?="")",/datum/skill/gaming
D:\skyrat\Skyrat-tg-master\code\datums\skills\gaming.dm,"(?<=desc = "").*(?="")",/datum/skill/gaming
D:\skyrat\Skyrat-tg-master\code\datums\skills\mining.dm,"(?<=name = "").*(?="")",/datum/skill/mining
D:\skyrat\Skyrat-tg-master\code\datums\skills\mining.dm,"(?<=desc = "").*(?="")",/datum/skill/mining
D:\skyrat\Skyrat-tg-master\code\datums\skills\_skill.dm,"(?<=name = "").*(?="")",/datum/skill
D:\skyrat\Skyrat-tg-master\code\datums\skills\_skill.dm,"(?<=desc = "").*(?="")",/datum/skill
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\admin_panel.dm,"(?<=name = "").*(?="")",/datum/admins/proc/station_traits_panel()
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/carp_infestation
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/distant_supply_lines
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/late_arrivals
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/random_spawns
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/hangover
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/blackout
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/empty_maint
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/overflow_job_bureaucracy
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/slow_shuttle
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/bot_languages
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/revenge_of_pun_pun
D:\skyrat\Skyrat-tg-master\code\datums\station_traits\negative_traits.dm,"(?<=name = "").*(?="")",/datum/station_trait/random_event_weight_modifier
