文件路径,正则表达式
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\cardboard.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/closet/crate/cardboard/mothic
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\cardboard.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/cardboard/mothic
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\cardboard.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/closet/crate/cardboard/tiziran
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\cardboard.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/cardboard/tiziran
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\critter.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/critter
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\critter.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/critter
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\large.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/large
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\large.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/large
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/weapon
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/weapon
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/plasma
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/plasma
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/gear
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/gear
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/hydroponics
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/hydroponics
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")","/obj/structure/closet/crate/secure/freezer //for consistency with other ""freezer"" closets/crates"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")","/obj/structure/closet/crate/secure/freezer //for consistency with other ""freezer"" closets/crates"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/freezer/pizza
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/freezer/pizza
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/engineering
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/engineering
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/secure/owned
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\secure.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/secure/owned
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\wooden.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/wooden
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\wooden.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/wooden
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\wooden.dm,"(?<=name = "").*(?="")",/obj/structure/closet/crate/wooden/toy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\crates_lockers\crates\wooden.dm,"(?<=desc = "").*(?="")",/obj/structure/closet/crate/wooden/toy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\icemoon\cave_entrance.dm,"(?<=name = "").*(?="")",/obj/structure/spawner/ice_moon
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\icemoon\cave_entrance.dm,"(?<=desc = "").*(?="")",/obj/structure/spawner/ice_moon
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\icemoon\cave_entrance.dm,"(?<=name = "").*(?="")",/obj/structure/spawner/ice_moon/demonic_portal
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\icemoon\cave_entrance.dm,"(?<=desc = "").*(?="")",/obj/structure/spawner/ice_moon/demonic_portal
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\icemoon\cave_entrance.dm,"(?<=name = "").*(?="")",/obj/effect/collapsing_demonic_portal
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\icemoon\cave_entrance.dm,"(?<=desc = "").*(?="")",/obj/effect/collapsing_demonic_portal
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/structure/geyser
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/structure/geyser/wittel
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/structure/geyser/plasma_oxide
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/structure/geyser/protozine
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/structure/geyser/hollowwater
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/structure/geyser/random
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/item/plunger
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=desc = "").*(?="")",/obj/item/plunger
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=name = "").*(?="")",/obj/item/plunger/reinforced
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\geyser.dm,"(?<=desc = "").*(?="")",/obj/item/plunger/reinforced
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\necropolis_tendril.dm,"(?<=name = "").*(?="")",/obj/structure/spawner/lavaland
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\necropolis_tendril.dm,"(?<=desc = "").*(?="")",/obj/structure/spawner/lavaland
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\necropolis_tendril.dm,"(?<=name = "").*(?="")",/obj/effect/collapse
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\lavaland\necropolis_tendril.dm,"(?<=desc = "").*(?="")",/obj/effect/collapse
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/plaque/static_plaque/atmos
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/atmos
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "").*(?="")",/obj/structure/plaque/static_plaque/thunderdome
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/thunderdome
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "").*(?="")",/obj/structure/plaque/static_plaque/golden
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "").*(?="")",/obj/structure/plaque/static_plaque/golden/captain
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/icebox
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/meta
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/delta
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/kilo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/tram
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/asteroid
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/birdboat
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/box
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/pubby
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/cere
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/disc
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/donut
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/dream
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/efficiency
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/mini
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/omega
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/uterus
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/plaque/static_plaque/golden/commission/ks13
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie/devils_tooth
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie/devils_tooth
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie/badger
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie/badger
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie/library
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie/library
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie/perfect_man
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie/perfect_man
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie/perfect_drone
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie/perfect_drone
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/plaques/kiddie/gameoflife
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\static_plaques.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/plaques/kiddie/gameoflife
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=name = "").*(?="")","/obj/structure/plaque //This is a plaque you can craft with gold, then permanently engrave a title and description on, with a fountain pen."
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=desc = "").*(?="")","/obj/structure/plaque //This is a plaque you can craft with gold, then permanently engrave a title and description on, with a fountain pen."
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=name = "").*(?="")",/obj/item/plaque //The item version of the above.
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=desc = "").*(?="")",/obj/item/plaque //The item version of the above.
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=name = "".improper ).*(?="")","/obj/structure/plaque/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=desc = "").*(?="")","/obj/structure/plaque/attackby(obj/item/I, mob/user, params)"
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=name = "".improper ).*(?="")","/obj/item/plaque/attackby(obj/item/I, mob/user, params) //Same as part of the above, except for the item in hand instead of the structure."
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\plaques\_plaques.dm,"(?<=desc = "").*(?="")","/obj/item/plaque/attackby(obj/item/I, mob/user, params) //Same as part of the above, except for the item in hand instead of the structure."
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/medbay
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/medbay
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/medbay
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/medbay/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/medbay/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/medbay/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/exam_room
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/exam_room
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/exam_room
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/chemistry
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/chemistry
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/chemistry
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/chemistry/pharmacy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/chemistry/pharmacy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/chemistry/pharmacy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/psychology
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/psychology
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/psychology
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/engineering
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/engineering
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/engineering
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/science
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/science/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/science/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/science/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/xenobio
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/xenobio
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/xenobio
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/rndserver
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/rndserver
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/botany
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/botany
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/botany
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/custodian
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/custodian
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/custodian
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/holy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/holy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/holy
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/lawyer
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/lawyer
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/lawyer
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/cargo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/cargo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/cargo
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/security
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/security
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/security
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/restroom
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/restroom
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/restroom
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/maint
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/maint
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/maint
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/maint/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/maint/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/maint/alt
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/evac
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/evac
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/evac
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/drop
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/drop
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/drop
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/court
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/court
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/court
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/telecomms
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/telecomms
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/telecomms
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/aiupload
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/aiupload
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=desc = "").*(?="")",/obj/structure/sign/departments/aiupload
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "".improper ).*(?="")",/obj/structure/sign/departments/aisat
D:\skyrat\Skyrat-tg-master\code\game\objects\structures\signs\signs_departments.dm,"(?<=name = "").*(?="")",/obj/structure/sign/departments/aisat
